Path,Year,Season,Product Type,Section
images_dataset/image_763_1.jpg,2024,V,1,1
images_dataset/image_763_2.jpg,2024,V,1,1
images_dataset/image_764_0.jpg,2024,V,0,3
images_dataset/image_764_1.jpg,2024,V,0,3
images_dataset/image_764_2.jpg,2024,V,0,3
images_dataset/image_765_0.jpg,2024,W,0,3
images_dataset/image_765_1.jpg,2024,W,0,3
images_dataset/image_765_2.jpg,2024,W,0,3
images_dataset/image_766_0.jpg,2024,W,0,1
images_dataset/image_766_1.jpg,2024,W,0,1
images_dataset/image_766_2.jpg,2024,W,0,1
images_dataset/image_767_0.jpg,2024,W,1,3
images_dataset/image_767_1.jpg,2024,W,1,3
images_dataset/image_768_0.jpg,2024,V,0,3
images_dataset/image_768_1.jpg,2024,V,0,3
images_dataset/image_768_2.jpg,2024,V,0,3
images_dataset/image_769_0.jpg,2024,V,4,1
images_dataset/image_769_1.jpg,2024,V,4,1
images_dataset/image_770_0.jpg,2023,I,0,3
images_dataset/image_770_1.jpg,2023,I,0,3
images_dataset/image_770_2.jpg,2023,I,0,3
images_dataset/image_771_0.jpg,2021,V,4,1
images_dataset/image_771_1.jpg,2021,V,4,1
images_dataset/image_772_0.jpg,2024,V,1,1
images_dataset/image_772_1.jpg,2024,V,1,1
images_dataset/image_772_2.jpg,2024,V,1,1
images_dataset/image_773_0.jpg,2024,V,1,1
images_dataset/image_773_1.jpg,2024,V,1,1
images_dataset/image_773_2.jpg,2023,I,1,2
images_dataset/image_774_0.jpg,2024,V,0,2
images_dataset/image_774_1.jpg,2024,V,0,2
images_dataset/image_774_2.jpg,2024,V,0,2
images_dataset/image_775_0.jpg,2023,I,0,2
images_dataset/image_775_1.jpg,2023,I,0,2
images_dataset/image_775_2.jpg,2023,I,0,2
images_dataset/image_776_0.jpg,2024,V,0,3
images_dataset/image_776_1.jpg,2024,V,0,3
images_dataset/image_776_2.jpg,2024,V,0,3
images_dataset/image_777_0.jpg,2023,I,0,1
images_dataset/image_777_1.jpg,2023,I,0,1
images_dataset/image_777_2.jpg,2023,I,0,1
images_dataset/image_778_0.jpg,2024,V,0,1
images_dataset/image_778_1.jpg,2024,V,0,1
images_dataset/image_778_2.jpg,2024,V,0,1
images_dataset/image_779_0.jpg,2024,V,0,3
images_dataset/image_779_1.jpg,2024,V,0,3
images_dataset/image_779_2.jpg,2024,V,0,3
images_dataset/image_780_0.jpg,2024,V,2,2
images_dataset/image_780_1.jpg,2024,V,2,2
images_dataset/image_780_2.jpg,2024,V,2,2
images_dataset/image_781_0.jpg,2024,V,0,2
images_dataset/image_781_1.jpg,2024,V,0,2
images_dataset/image_781_2.jpg,2024,V,0,2
images_dataset/image_782_0.jpg,2024,V,0,1
images_dataset/image_782_1.jpg,2024,V,0,1
images_dataset/image_782_2.jpg,2024,V,0,1
images_dataset/image_783_0.jpg,2023,I,0,1
images_dataset/image_783_1.jpg,2023,I,0,1
images_dataset/image_783_2.jpg,2023,I,0,1
images_dataset/image_784_0.jpg,2023,I,0,1
images_dataset/image_784_1.jpg,2023,I,0,1
images_dataset/image_784_2.jpg,2023,I,0,1
images_dataset/image_785_0.jpg,2024,V,0,1
images_dataset/image_785_1.jpg,2024,V,0,1
images_dataset/image_785_2.jpg,2024,V,0,1
images_dataset/image_786_0.jpg,2024,V,0,1
images_dataset/image_786_1.jpg,2024,V,0,1
images_dataset/image_786_2.jpg,2024,V,0,1
images_dataset/image_787_0.jpg,2024,V,4,1
images_dataset/image_787_1.jpg,2024,V,4,1
images_dataset/image_788_0.jpg,2023,I,0,3
images_dataset/image_788_1.jpg,2023,I,0,3
images_dataset/image_788_2.jpg,2023,I,0,3
images_dataset/image_789_0.jpg,2024,V,0,1
images_dataset/image_789_1.jpg,2024,V,0,1
images_dataset/image_789_2.jpg,2024,V,0,1
images_dataset/image_790_0.jpg,2024,V,0,3
images_dataset/image_790_1.jpg,2024,V,0,3
images_dataset/image_790_2.jpg,2024,V,0,3
images_dataset/image_791_0.jpg,2024,V,0,1
images_dataset/image_791_1.jpg,2024,V,0,1
images_dataset/image_791_2.jpg,2024,V,0,1
images_dataset/image_792_0.jpg,2023,I,4,1
images_dataset/image_792_1.jpg,2023,I,4,1
images_dataset/image_793_0.jpg,2024,V,0,1
images_dataset/image_793_1.jpg,2024,V,0,1
images_dataset/image_793_2.jpg,2024,V,0,1
images_dataset/image_794_0.jpg,2024,V,4,1
images_dataset/image_794_1.jpg,2024,V,4,1
images_dataset/image_795_0.jpg,2024,V,0,1
images_dataset/image_795_1.jpg,2024,V,0,1
images_dataset/image_795_2.jpg,2024,V,0,1
images_dataset/image_796_0.jpg,2024,V,1,1
images_dataset/image_796_1.jpg,2024,V,1,1
images_dataset/image_796_2.jpg,2024,V,1,1
images_dataset/image_797_0.jpg,2024,V,1,3
images_dataset/image_797_1.jpg,2024,V,1,3
images_dataset/image_797_2.jpg,2024,V,1,3
images_dataset/image_798_0.jpg,2024,V,4,1
images_dataset/image_798_1.jpg,2024,V,4,1
images_dataset/image_799_0.jpg,2024,V,0,3
images_dataset/image_799_1.jpg,2024,V,0,3
images_dataset/image_799_2.jpg,2024,V,0,3
images_dataset/image_800_0.jpg,2024,V,0,3
images_dataset/image_800_1.jpg,2024,V,0,3
images_dataset/image_800_2.jpg,2024,V,0,3
images_dataset/image_801_0.jpg,2024,V,0,2
images_dataset/image_801_1.jpg,2024,V,0,2
images_dataset/image_801_2.jpg,2024,V,0,2
images_dataset/image_802_0.jpg,2024,V,0,3
images_dataset/image_802_1.jpg,2024,V,0,3
images_dataset/image_802_2.jpg,2024,V,0,3
images_dataset/image_803_0.jpg,2024,V,0,1
images_dataset/image_803_1.jpg,2024,V,0,1
images_dataset/image_803_2.jpg,2024,V,0,1
images_dataset/image_804_0.jpg,2024,V,0,1
images_dataset/image_804_1.jpg,2024,V,0,1
images_dataset/image_804_2.jpg,2024,V,0,1
images_dataset/image_805_0.jpg,2024,V,4,1
images_dataset/image_805_1.jpg,2024,V,4,1
images_dataset/image_806_0.jpg,2024,V,0,1
images_dataset/image_806_1.jpg,2024,V,0,1
images_dataset/image_806_2.jpg,2024,V,0,1
images_dataset/image_807_0.jpg,2024,V,2,1
images_dataset/image_807_1.jpg,2024,V,2,1
images_dataset/image_807_2.jpg,2024,V,2,1
images_dataset/image_808_0.jpg,2024,V,0,3
images_dataset/image_808_1.jpg,2024,V,0,3
images_dataset/image_808_2.jpg,2024,V,0,3
images_dataset/image_809_0.jpg,2024,V,0,3
images_dataset/image_809_1.jpg,2024,V,0,3
images_dataset/image_809_2.jpg,2024,V,0,3
images_dataset/image_810_0.jpg,2023,I,0,3
images_dataset/image_810_1.jpg,2023,I,0,3
images_dataset/image_810_2.jpg,2023,I,0,3
images_dataset/image_811_0.jpg,2024,V,2,1
images_dataset/image_811_1.jpg,2024,V,2,1
images_dataset/image_811_2.jpg,2023,V,2,1
images_dataset/image_812_0.jpg,2024,V,0,2
images_dataset/image_812_1.jpg,2024,V,0,2
images_dataset/image_812_2.jpg,2024,V,0,2
images_dataset/image_813_0.jpg,2024,V,0,2
images_dataset/image_813_1.jpg,2024,V,0,2
images_dataset/image_813_2.jpg,2024,V,0,2
images_dataset/image_814_0.jpg,2024,V,0,1
images_dataset/image_814_1.jpg,2024,V,0,1
images_dataset/image_814_2.jpg,2024,V,0,1
images_dataset/image_815_0.jpg,2024,V,0,2
images_dataset/image_815_1.jpg,2024,V,0,2
images_dataset/image_815_2.jpg,2024,V,0,2
images_dataset/image_816_0.jpg,2024,V,0,3
images_dataset/image_816_1.jpg,2024,V,0,3
images_dataset/image_816_2.jpg,2024,V,0,3
images_dataset/image_817_0.jpg,2024,V,2,1
images_dataset/image_817_1.jpg,2024,V,2,1
images_dataset/image_817_2.jpg,2024,V,2,1
images_dataset/image_818_0.jpg,2024,V,1,1
images_dataset/image_818_1.jpg,2024,V,1,1
images_dataset/image_818_2.jpg,2024,V,1,1
images_dataset/image_819_0.jpg,2024,V,0,1
images_dataset/image_819_1.jpg,2024,V,0,1
images_dataset/image_819_2.jpg,2024,V,0,1
images_dataset/image_820_0.jpg,2023,I,4,1
images_dataset/image_820_1.jpg,2023,I,4,1
images_dataset/image_821_0.jpg,2024,V,0,1
images_dataset/image_821_1.jpg,2024,V,0,1
images_dataset/image_821_2.jpg,2024,V,0,1
images_dataset/image_822_1.jpg,2024,V,0,1
images_dataset/image_822_2.jpg,2024,V,0,1
images_dataset/image_823_0.jpg,2024,V,0,3
images_dataset/image_823_1.jpg,2024,V,0,3
images_dataset/image_823_2.jpg,2024,V,0,3
images_dataset/image_824_0.jpg,2024,V,0,3
images_dataset/image_824_1.jpg,2024,V,0,3
images_dataset/image_824_2.jpg,2024,V,0,3
images_dataset/image_825_0.jpg,2024,V,0,3
images_dataset/image_825_1.jpg,2024,V,0,3
images_dataset/image_825_2.jpg,2024,V,0,3
images_dataset/image_826_0.jpg,2023,I,0,3
images_dataset/image_826_1.jpg,2023,I,0,3
images_dataset/image_826_2.jpg,2023,I,0,3
images_dataset/image_827_0.jpg,2024,V,0,2
images_dataset/image_827_1.jpg,2024,V,0,2
images_dataset/image_827_2.jpg,2024,V,0,2
images_dataset/image_828_0.jpg,2024,V,0,2
images_dataset/image_828_1.jpg,2024,V,0,2
images_dataset/image_828_2.jpg,2024,V,0,2
images_dataset/image_829_0.jpg,2024,V,1,3
images_dataset/image_829_1.jpg,2024,V,1,3
images_dataset/image_829_2.jpg,2024,V,1,3
images_dataset/image_830_0.jpg,2024,V,0,3
images_dataset/image_830_1.jpg,2024,V,0,3
images_dataset/image_830_2.jpg,2024,V,0,3
images_dataset/image_831_0.jpg,2024,V,4,1
images_dataset/image_831_1.jpg,2024,V,4,1
images_dataset/image_832_0.jpg,2024,V,0,1
images_dataset/image_832_1.jpg,2024,V,0,2
images_dataset/image_832_2.jpg,2024,V,0,2
images_dataset/image_833_0.jpg,2023,I,1,2
images_dataset/image_833_1.jpg,2023,I,1,2
images_dataset/image_833_2.jpg,2023,I,1,2
images_dataset/image_834_0.jpg,2024,V,0,1
images_dataset/image_834_1.jpg,2024,V,0,1
images_dataset/image_834_2.jpg,2024,V,0,1
images_dataset/image_835_0.jpg,2023,I,4,1
images_dataset/image_835_1.jpg,2023,I,4,1
images_dataset/image_836_0.jpg,2024,V,0,3
images_dataset/image_836_1.jpg,2024,V,0,3
images_dataset/image_836_2.jpg,2024,V,0,3
images_dataset/image_837_0.jpg,2024,W,0,1
images_dataset/image_837_1.jpg,2024,W,0,1
images_dataset/image_837_2.jpg,2024,W,0,1
images_dataset/image_838_0.jpg,2023,I,4,1
images_dataset/image_838_1.jpg,2023,I,4,1
images_dataset/image_839_0.jpg,2024,V,0,1
images_dataset/image_839_1.jpg,2024,V,0,1
images_dataset/image_839_2.jpg,2024,V,0,1
images_dataset/image_840_0.jpg,2024,V,4,1
images_dataset/image_840_1.jpg,2024,V,4,1
images_dataset/image_841_0.jpg,2024,W,0,1
images_dataset/image_841_1.jpg,2024,W,0,1
images_dataset/image_841_2.jpg,2024,V,0,1
images_dataset/image_842_0.jpg,2024,V,0,3
images_dataset/image_842_1.jpg,2024,V,0,3
images_dataset/image_842_2.jpg,2024,V,0,3
images_dataset/image_843_0.jpg,2024,V,4,1
images_dataset/image_843_1.jpg,2024,V,4,1
images_dataset/image_844_0.jpg,2024,V,1,1
images_dataset/image_844_1.jpg,2024,V,1,1
images_dataset/image_844_2.jpg,2024,V,1,1
images_dataset/image_845_0.jpg,2024,V,0,3
images_dataset/image_845_1.jpg,2024,V,0,3
images_dataset/image_845_2.jpg,2024,V,0,3
images_dataset/image_846_0.jpg,2023,I,2,1
images_dataset/image_846_1.jpg,2023,I,2,1
images_dataset/image_846_2.jpg,2021,I,2,1
images_dataset/image_847_0.jpg,2024,V,0,3
images_dataset/image_847_1.jpg,2024,V,0,3
images_dataset/image_847_2.jpg,2024,V,0,3
images_dataset/image_848_0.jpg,2024,V,4,1
images_dataset/image_848_1.jpg,2024,V,4,1
images_dataset/image_849_0.jpg,2023,I,1,1
images_dataset/image_849_1.jpg,2023,I,1,1
images_dataset/image_850_0.jpg,2023,I,0,3
images_dataset/image_850_1.jpg,2023,I,0,3
images_dataset/image_850_2.jpg,2023,I,0,3
images_dataset/image_851_0.jpg,2024,V,0,3
images_dataset/image_851_1.jpg,2024,V,0,3
images_dataset/image_851_2.jpg,2024,V,0,3
images_dataset/image_852_0.jpg,2024,V,0,2
images_dataset/image_852_1.jpg,2024,V,0,2
images_dataset/image_852_2.jpg,2024,V,0,2
images_dataset/image_853_0.jpg,2024,V,0,1
images_dataset/image_853_1.jpg,2024,V,0,1
images_dataset/image_853_2.jpg,2024,V,0,1
images_dataset/image_854_0.jpg,2023,I,0,2
images_dataset/image_854_1.jpg,2023,I,0,2
images_dataset/image_854_2.jpg,2023,I,0,2
images_dataset/image_855_0.jpg,2020,I,4,1
images_dataset/image_855_1.jpg,2020,I,4,1
images_dataset/image_856_0.jpg,2024,V,1,3
images_dataset/image_856_1.jpg,2024,V,1,3
images_dataset/image_856_2.jpg,2024,V,1,3
images_dataset/image_857_0.jpg,2023,I,0,2
images_dataset/image_857_1.jpg,2023,I,0,2
images_dataset/image_857_2.jpg,2023,I,0,2
images_dataset/image_858_0.jpg,2024,W,0,1
images_dataset/image_858_1.jpg,2024,W,0,1
images_dataset/image_858_2.jpg,2024,W,0,1
images_dataset/image_859_0.jpg,2023,I,0,3
images_dataset/image_859_1.jpg,2023,I,0,3
images_dataset/image_859_2.jpg,2023,I,0,3
images_dataset/image_860_0.jpg,2024,W,1,2
images_dataset/image_860_1.jpg,2023,V,1,2
images_dataset/image_860_2.jpg,2023,V,1,2
images_dataset/image_861_0.jpg,2023,I,0,3
images_dataset/image_861_1.jpg,2023,I,0,3
images_dataset/image_861_2.jpg,2023,I,0,3
images_dataset/image_862_0.jpg,2023,I,0,2
images_dataset/image_862_1.jpg,2023,I,0,2
images_dataset/image_862_2.jpg,2023,I,0,2
images_dataset/image_863_0.jpg,2023,I,0,3
images_dataset/image_863_1.jpg,2023,I,0,3
images_dataset/image_863_2.jpg,2023,I,0,3
images_dataset/image_864_0.jpg,2024,V,0,1
images_dataset/image_864_1.jpg,2024,V,0,1
images_dataset/image_864_2.jpg,2024,V,0,1
images_dataset/image_865_0.jpg,2023,I,0,3
images_dataset/image_865_1.jpg,2023,I,0,3
images_dataset/image_865_2.jpg,2023,I,0,3
images_dataset/image_866_0.jpg,2024,W,0,1
images_dataset/image_866_1.jpg,2024,W,0,1
images_dataset/image_866_2.jpg,2023,I,0,1
images_dataset/image_867_0.jpg,2024,V,0,3
images_dataset/image_867_1.jpg,2024,V,0,3
images_dataset/image_867_2.jpg,2024,V,0,3
images_dataset/image_868_0.jpg,2024,W,0,2
images_dataset/image_868_1.jpg,2024,W,0,2
images_dataset/image_868_2.jpg,2024,W,0,2
images_dataset/image_869_0.jpg,2023,I,0,3
images_dataset/image_869_1.jpg,2023,I,0,3
images_dataset/image_869_2.jpg,2023,I,0,3
images_dataset/image_870_0.jpg,2023,I,0,2
images_dataset/image_870_1.jpg,2023,I,0,2
images_dataset/image_870_2.jpg,2023,I,0,2
images_dataset/image_871_0.jpg,2023,I,0,3
images_dataset/image_871_1.jpg,2023,I,0,3
images_dataset/image_871_2.jpg,2023,I,0,3
images_dataset/image_872_0.jpg,2024,V,0,3
images_dataset/image_872_1.jpg,2024,V,0,3
images_dataset/image_872_2.jpg,2024,V,0,3
images_dataset/image_873_0.jpg,2023,I,0,1
images_dataset/image_873_1.jpg,2023,I,0,1
images_dataset/image_873_2.jpg,2023,I,0,1
images_dataset/image_874_0.jpg,2024,V,4,1
images_dataset/image_874_1.jpg,2024,V,4,1
images_dataset/image_875_0.jpg,2024,V,4,1
images_dataset/image_875_1.jpg,2024,V,4,1
images_dataset/image_876_0.jpg,2024,V,0,1
images_dataset/image_876_1.jpg,2024,V,0,1
images_dataset/image_876_2.jpg,2024,V,0,1
images_dataset/image_877_0.jpg,2024,V,4,1
images_dataset/image_877_1.jpg,2024,V,4,1
images_dataset/image_878_0.jpg,2024,V,0,3
images_dataset/image_878_1.jpg,2024,V,0,3
images_dataset/image_878_2.jpg,2024,V,0,3
images_dataset/image_879_0.jpg,2024,W,0,2
images_dataset/image_879_1.jpg,2024,W,0,2
images_dataset/image_879_2.jpg,2024,W,0,2
images_dataset/image_880_0.jpg,2024,W,0,1
images_dataset/image_880_1.jpg,2024,W,0,1
images_dataset/image_880_2.jpg,2024,W,0,1
images_dataset/image_881_0.jpg,2023,I,0,3
images_dataset/image_881_1.jpg,2023,I,0,3
images_dataset/image_881_2.jpg,2023,I,0,3
images_dataset/image_882_0.jpg,2024,W,1,2
images_dataset/image_882_1.jpg,2024,W,1,2
images_dataset/image_882_2.jpg,2024,W,1,2
images_dataset/image_883_0.jpg,2024,V,4,1
images_dataset/image_883_1.jpg,2024,V,4,1
images_dataset/image_884_0.jpg,2024,V,0,3
images_dataset/image_884_1.jpg,2024,V,0,3
images_dataset/image_884_2.jpg,2024,V,0,3
images_dataset/image_885_0.jpg,2023,I,0,1
images_dataset/image_885_1.jpg,2023,I,0,1
images_dataset/image_885_2.jpg,2023,I,0,1
images_dataset/image_886_0.jpg,2023,I,0,1
images_dataset/image_886_1.jpg,2023,I,0,1
images_dataset/image_886_2.jpg,2023,I,0,1
images_dataset/image_887_0.jpg,2023,V,2,3
images_dataset/image_887_1.jpg,2023,V,2,3
images_dataset/image_887_2.jpg,2023,V,2,3
images_dataset/image_888_0.jpg,2024,V,0,3
images_dataset/image_888_1.jpg,2024,V,0,3
images_dataset/image_888_2.jpg,2024,V,0,3
images_dataset/image_889_0.jpg,2024,V,0,2
images_dataset/image_889_1.jpg,2024,V,0,2
images_dataset/image_889_2.jpg,2024,V,0,2
images_dataset/image_890_0.jpg,2024,V,0,1
images_dataset/image_890_1.jpg,2024,V,0,1
images_dataset/image_890_2.jpg,2024,V,0,1
images_dataset/image_891_0.jpg,2024,W,0,3
images_dataset/image_891_1.jpg,2024,W,0,3
images_dataset/image_891_2.jpg,2024,W,0,3
images_dataset/image_892_0.jpg,2023,I,0,3
images_dataset/image_892_1.jpg,2023,I,0,3
images_dataset/image_892_2.jpg,2023,I,0,3
images_dataset/image_893_0.jpg,2024,V,1,1
images_dataset/image_893_1.jpg,2024,V,1,1
images_dataset/image_893_2.jpg,2024,V,1,1
images_dataset/image_894_0.jpg,2024,V,0,3
images_dataset/image_894_1.jpg,2024,V,0,3
images_dataset/image_894_2.jpg,2024,V,0,3
images_dataset/image_895_0.jpg,2024,V,0,3
images_dataset/image_895_1.jpg,2024,V,0,3
images_dataset/image_895_2.jpg,2024,V,0,3
images_dataset/image_896_0.jpg,2024,V,0,2
images_dataset/image_896_1.jpg,2024,V,0,2
images_dataset/image_896_2.jpg,2024,V,0,2
images_dataset/image_897_0.jpg,2024,V,4,1
images_dataset/image_897_1.jpg,2024,V,4,1
images_dataset/image_898_0.jpg,2024,V,1,1
images_dataset/image_898_1.jpg,2024,V,1,1
images_dataset/image_898_2.jpg,2024,V,1,1
images_dataset/image_899_0.jpg,2024,V,0,1
images_dataset/image_899_1.jpg,2024,V,0,1
images_dataset/image_899_2.jpg,2024,V,0,1
images_dataset/image_900_0.jpg,2024,V,0,2
images_dataset/image_900_1.jpg,2024,V,0,2
images_dataset/image_900_2.jpg,2024,V,0,2
images_dataset/image_901_0.jpg,2024,V,0,1
images_dataset/image_901_1.jpg,2024,V,0,1
images_dataset/image_901_2.jpg,2024,V,0,1
images_dataset/image_902_0.jpg,2024,V,4,1
images_dataset/image_902_1.jpg,2024,V,4,1
images_dataset/image_903_0.jpg,2024,V,0,2
images_dataset/image_903_1.jpg,2024,V,0,2
images_dataset/image_903_2.jpg,2024,V,0,2
images_dataset/image_904_0.jpg,2024,V,0,3
images_dataset/image_904_1.jpg,2024,V,0,3
images_dataset/image_904_2.jpg,2024,V,0,3
images_dataset/image_905_0.jpg,2024,V,0,2
images_dataset/image_905_1.jpg,2024,V,0,2
images_dataset/image_905_2.jpg,2024,V,0,2
images_dataset/image_906_0.jpg,2024,V,0,3
images_dataset/image_906_1.jpg,2024,V,0,3
images_dataset/image_906_2.jpg,2024,V,0,3
images_dataset/image_907_0.jpg,2024,V,0,1
images_dataset/image_907_1.jpg,2024,V,0,1
images_dataset/image_907_2.jpg,2024,V,0,1
images_dataset/image_908_0.jpg,2024,V,1,2
images_dataset/image_908_1.jpg,2024,V,1,2
images_dataset/image_908_2.jpg,2024,V,1,2
images_dataset/image_909_0.jpg,2024,V,0,3
images_dataset/image_909_1.jpg,2024,V,0,3
images_dataset/image_909_2.jpg,2024,V,0,3
images_dataset/image_910_0.jpg,2023,I,0,1
images_dataset/image_910_1.jpg,2024,V,0,1
images_dataset/image_910_2.jpg,2023,I,0,1
images_dataset/image_911_0.jpg,2024,V,0,1
images_dataset/image_911_1.jpg,2024,V,0,1
images_dataset/image_911_2.jpg,2024,V,0,1
images_dataset/image_912_0.jpg,2024,V,0,3
images_dataset/image_912_1.jpg,2024,V,0,3
images_dataset/image_912_2.jpg,2024,V,0,3
images_dataset/image_913_0.jpg,2024,V,1,2
images_dataset/image_913_1.jpg,2024,V,1,2
images_dataset/image_913_2.jpg,2024,V,1,2
images_dataset/image_914_0.jpg,2024,V,0,3
images_dataset/image_914_1.jpg,2024,V,0,3
images_dataset/image_914_2.jpg,2024,V,0,3
images_dataset/image_915_0.jpg,2024,V,0,1
images_dataset/image_915_1.jpg,2024,V,0,1
images_dataset/image_915_2.jpg,2024,V,0,1
images_dataset/image_916_0.jpg,2024,V,0,2
images_dataset/image_916_1.jpg,2024,V,0,2
images_dataset/image_916_2.jpg,2024,V,0,2
images_dataset/image_917_0.jpg,2024,V,4,1
images_dataset/image_917_1.jpg,2024,V,4,1
images_dataset/image_918_0.jpg,2024,V,4,1
images_dataset/image_918_1.jpg,2024,V,4,1
images_dataset/image_919_0.jpg,2024,V,0,2
images_dataset/image_919_1.jpg,2024,V,0,2
images_dataset/image_919_2.jpg,2024,V,0,2
images_dataset/image_920_0.jpg,2024,V,0,1
images_dataset/image_920_1.jpg,2024,V,0,1
images_dataset/image_921_0.jpg,2024,V,1,2
images_dataset/image_921_1.jpg,2024,V,1,2
images_dataset/image_921_2.jpg,2024,V,1,2
images_dataset/image_922_0.jpg,2024,V,0,3
images_dataset/image_922_1.jpg,2024,V,0,3
images_dataset/image_922_2.jpg,2024,V,0,3
images_dataset/image_923_0.jpg,2024,W,0,1
images_dataset/image_923_1.jpg,2024,W,0,1
images_dataset/image_924_0.jpg,2024,V,4,1
images_dataset/image_924_1.jpg,2024,V,4,1
images_dataset/image_925_0.jpg,2024,V,4,1
images_dataset/image_925_1.jpg,2024,V,4,1
images_dataset/image_926_0.jpg,2024,V,4,1
images_dataset/image_926_1.jpg,2024,V,4,1
images_dataset/image_927_0.jpg,2024,V,0,2
images_dataset/image_927_1.jpg,2024,V,0,2
images_dataset/image_927_2.jpg,2024,V,0,2
images_dataset/image_928_0.jpg,2024,V,0,2
images_dataset/image_928_1.jpg,2024,V,0,2
images_dataset/image_929_0.jpg,2024,V,4,1
images_dataset/image_929_1.jpg,2024,V,4,1
images_dataset/image_930_0.jpg,2024,V,4,1
images_dataset/image_930_1.jpg,2024,V,4,1
images_dataset/image_931_0.jpg,2023,I,0,2
images_dataset/image_931_1.jpg,2023,I,0,2
images_dataset/image_931_2.jpg,2023,I,0,2
images_dataset/image_932_0.jpg,2024,V,0,1
images_dataset/image_932_1.jpg,2024,V,0,1
images_dataset/image_932_2.jpg,2024,V,0,1
images_dataset/image_933_0.jpg,2024,V,0,1
images_dataset/image_933_1.jpg,2024,V,0,1
images_dataset/image_933_2.jpg,2024,V,0,1
images_dataset/image_934_0.jpg,2024,V,0,1
images_dataset/image_934_1.jpg,2024,V,0,1
images_dataset/image_935_0.jpg,2023,I,0,2
images_dataset/image_935_1.jpg,2023,I,0,2
images_dataset/image_935_2.jpg,2023,I,0,2
images_dataset/image_936_0.jpg,2020,V,4,1
images_dataset/image_936_1.jpg,2020,V,4,1
images_dataset/image_937_0.jpg,2023,V,4,1
images_dataset/image_937_1.jpg,2023,V,4,1
images_dataset/image_938_0.jpg,2024,V,0,2
images_dataset/image_938_1.jpg,2024,V,0,2
images_dataset/image_938_2.jpg,2024,V,0,2
images_dataset/image_939_0.jpg,2024,V,4,1
images_dataset/image_939_1.jpg,2024,V,4,1
images_dataset/image_940_0.jpg,2024,W,0,1
images_dataset/image_940_1.jpg,2024,W,0,1
images_dataset/image_940_2.jpg,2024,W,0,1
images_dataset/image_941_0.jpg,2024,W,1,2
images_dataset/image_941_1.jpg,2024,W,1,2
images_dataset/image_941_2.jpg,2024,W,1,2
images_dataset/image_942_0.jpg,2024,V,0,1
images_dataset/image_942_1.jpg,2024,V,0,1
images_dataset/image_942_2.jpg,2024,V,0,1
images_dataset/image_943_0.jpg,2023,I,0,2
images_dataset/image_943_1.jpg,2023,I,0,2
images_dataset/image_943_2.jpg,2023,I,0,2
images_dataset/image_944_0.jpg,2023,V,4,1
images_dataset/image_944_1.jpg,2022,I,4,1
images_dataset/image_945_0.jpg,2024,W,0,2
images_dataset/image_945_1.jpg,2024,W,0,2
images_dataset/image_946_0.jpg,2023,V,0,2
images_dataset/image_946_1.jpg,2023,V,0,2
images_dataset/image_946_2.jpg,2023,V,0,2
images_dataset/image_947_0.jpg,2023,I,0,3
images_dataset/image_947_1.jpg,2023,I,0,3
images_dataset/image_947_2.jpg,2023,I,0,3
images_dataset/image_948_0.jpg,2024,V,0,2
images_dataset/image_948_1.jpg,2024,V,0,2
images_dataset/image_948_2.jpg,2024,V,0,2
images_dataset/image_949_0.jpg,2024,W,0,2
images_dataset/image_949_1.jpg,2024,W,0,2
images_dataset/image_949_2.jpg,2024,W,0,2
images_dataset/image_950_0.jpg,2024,W,0,1
images_dataset/image_950_1.jpg,2024,W,0,1
images_dataset/image_950_2.jpg,2023,I,0,1
images_dataset/image_951_0.jpg,2024,W,2,2
images_dataset/image_951_1.jpg,2024,W,2,2
images_dataset/image_951_2.jpg,2023,V,2,2
images_dataset/image_952_0.jpg,2020,V,4,1
images_dataset/image_952_1.jpg,2020,V,4,1
images_dataset/image_953_0.jpg,2024,V,0,2
images_dataset/image_953_1.jpg,2024,V,0,2
images_dataset/image_953_2.jpg,2024,V,0,2
images_dataset/image_954_0.jpg,2023,I,0,1
images_dataset/image_954_1.jpg,2023,I,0,1
images_dataset/image_954_2.jpg,2022,I,0,1
images_dataset/image_955_0.jpg,2024,V,0,1
images_dataset/image_955_1.jpg,2024,V,0,1
images_dataset/image_955_2.jpg,2024,V,0,1
images_dataset/image_956_0.jpg,2023,I,1,3
images_dataset/image_956_1.jpg,2023,I,1,3
images_dataset/image_956_2.jpg,2023,I,1,3
images_dataset/image_957_0.jpg,2023,I,1,2
images_dataset/image_957_1.jpg,2023,I,1,2
images_dataset/image_957_2.jpg,2023,I,1,2
images_dataset/image_958_0.jpg,2024,V,0,1
images_dataset/image_958_1.jpg,2024,V,0,1
images_dataset/image_958_2.jpg,2024,V,0,1
images_dataset/image_959_0.jpg,2022,V,4,1
images_dataset/image_959_1.jpg,2022,V,4,1
images_dataset/image_960_0.jpg,2023,I,0,3
images_dataset/image_960_1.jpg,2023,I,0,3
images_dataset/image_960_2.jpg,2023,I,0,3
images_dataset/image_961_0.jpg,2022,I,1,1
images_dataset/image_961_1.jpg,2022,I,1,1
images_dataset/image_962_0.jpg,2024,V,1,3
images_dataset/image_962_1.jpg,2024,V,1,3
images_dataset/image_962_2.jpg,2024,V,1,3
images_dataset/image_963_0.jpg,2024,V,0,1
images_dataset/image_963_1.jpg,2024,V,0,1
images_dataset/image_963_2.jpg,2024,V,0,1
